GREEN,RED,IR
1534552,1236265,1637861
1534771,1234070,1637689
1534977,1233370,1636641
1534956,1232112,1635049
1534955,1231091,1635775
1534964,1228279,1636098
1534760,1227428,1636358
1534438,1228941,1637066
1534020,1233627,1639380
1533398,1234332,1641307
1533399,1236027,1644360
1533104,1240350,1646689
1532523,1244825,1649132
1532710,1246289,1652027
1532918,1248309,1654853
1532574,1250922,1657056
1532248,1253518,1659551
1532157,1256014,1662341
1532205,1260175,1664203
1532211,1261841,1664941
1532191,1263558,1663769
1531974,1265150,1663267
1531954,1266033,1662646
1531985,1266387,1662704
1531954,1266075,1663569
1531865,1266466,1665108
1531785,1268107,1665702
1531834,1268582,1667167
1531617,1268251,1668880
1531711,1267711,1671056
1531706,1266800,1673120
1531726,1265945,1676534
1531661,1264385,1678108
1531521,1263930,1679634
1531569,1264362,1680524
1531556,1264577,1680830
1531652,1264071,1681953
1531335,1263126,1682208
1531657,1262029,1681795
1531454,1260553,1683321
1531896,1258796,1683194
1532063,1256320,1684970
1532209,1254733,1686000
1532011,1252974,1688752
1532173,1252133,1688731
1532085,1250709,1688936
1532582,1249279,1689663
1532326,1248025,1689918
1532232,1246105,1688471
1532158,1244117,1687966
1532289,1242444,1687278
1532216,1240819,1688136
1532422,1239578,1689192
1532377,1238853,1690822
1532092,1237940,1691542
1532073,1237600,1692202
1532299,1235155,1693530
1532316,1232971,1694393
1532179,1235034,1694994
1531439,1237602,1695436
1531419,1237524,1696190
1531079,1236982,1696242
1531414,1236465,1696926
1530992,1236339,1696836
1530748,1235957,1696410
1530622,1236013,1697265
1530763,1236376,1697099
1530530,1237608,1698862
1530716,1238215,1700216
1530400,1238716,1701697
1530341,1239519,1701544
1530396,1240121,1700382
1530542,1240212,1698080
1530665,1240648,1695613
1530918,1240975,1692334
1530604,1241205,1691526
1530716,1241532,1691013
1530514,1242013,1690708
1530692,1242118,1691920
1530067,1242501,1693432
1530067,1242495,1695336
1530115,1243169,1696422
1530164,1243982,1697475
1530076,1245232,1699870
1530071,1246463,1700879
1530040,1247816,1701738
1529642,1250583,1703021
1529537,1251492,1704123
1529670,1251283,1704927
1529345,1250937,1706291
1529649,1250870,1706502
1529349,1254446,1708222
1529640,1253830,1707976
1529571,1251710,1708024
1529447,1252347,1706461
1529730,1253440,1705864
1530003,1253517,1706111
1529691,1252954,1707398
1529846,1248603,1708014
1529843,1245613,1708851
1529575,1241440,1708938
1529484,1245679,1710255
1529661,1249611,1712052
1529942,1248823,1712504
1529693,1252139,1712688
1529078,1264137,1712077
1528546,1268955,1710512
1528479,1273243,1710856
1527769,1276904,1709021
1528076,1281582,1707513
1527532,1283245,1706173
1527159,1285193,1705021
1527349,1286760,1705819
1526438,1288400,1706100
1526487,1290398,1707021
1526274,1293348,1706474
1526326,1296459,1705843
1524621,1306743,1703481
1523649,1312561,1702386
1522618,1314977,1699522
1522536,1315873,1698908
1522274,1316130,1696314
1522323,1316472,1694272
1521961,1317549,1692722
1520947,1318242,1692572
1521420,1318262,1691453
1521201,1316168,1691132
1522134,1301999,1691574
1522359,1288988,1694372
1522308,1290750,1696115
1522009,1294205,1702182
1521982,1293218,1703470
1521971,1293914,1703754
1521995,1295123,1705251
1521818,1296498,1706654
1521416,1299746,1708294
1520996,1301436,1709126
1521315,1304284,1710794
1521208,1306137,1712650
1521179,1308192,1714635
1520846,1310122,1714906
1520521,1312752,1716431
1520700,1318295,1717744
1520578,1318546,1716808
1520142,1320159,1716702
1518821,1322961,1717001
1518515,1324608,1714873
1518280,1325699,1715052
1517860,1326531,1714556
1517459,1326869,1715945
1516706,1326066,1716656
1516291,1325792,1717585
1516132,1325229,1720914
1515781,1324008,1721849
1515087,1322782,1724399
1514478,1323487,1724224
1514378,1323797,1727170
1514527,1322113,1728137
1514348,1321512,1730694
1514159,1320717,1731541
1514032,1320743,1733479
1513726,1321266,1734559
1513739,1321261,1737165
1513510,1320364,1738527
1513497,1318188,1741334
1513449,1314849,1742242
1513777,1314328,1743379
1513837,1312801,1744995
1514133,1303742,1747030
1514197,1299370,1746804
1514322,1298789,1747424
1514438,1298445,1747948
1514089,1298204,1748805
1514023,1298201,1747599
1514319,1298276,1749177
1514125,1298292,1748869
1514322,1298595,1748347
1514551,1299509,1749436
1514243,1300528,1749277
1514125,1302449,1751282
1514475,1304278,1750301
1514538,1305773,1753251
1514809,1306398,1751945
1514679,1306814,1753326
1514575,1306651,1752270
1514622,1306760,1753300
1514675,1309310,1752231
1514345,1310102,1752974
1514537,1309824,1750642
1514671,1309503,1750751
1514982,1309607,1749016
1514387,1310129,1749675
1514048,1310932,1748566
1514004,1311870,1749969
1514046,1312947,1749648
1513573,1314371,1751534
1513404,1315600,1752874
1512890,1316410,1754226
1512581,1316810,1753372
1512053,1316651,1749389
1511618,1316155,1747636
1510895,1317466,1744716
1510492,1320998,1744131
1510019,1322629,1741959
1510118,1322814,1741718
1510239,1323024,1739653
1510065,1323033,1739181
1509676,1322940,1739373
1509593,1322677,1740438
1509562,1322128,1739531
1509596,1321869,1739521
1509344,1321276,1737909
1509244,1320848,1736676
1508858,1320566,1735491
1508955,1320183,1735095
1508920,1320231,1732515
1509144,1320271,1732902
1508941,1320279,1732130
1509149,1319750,1731281
1508721,1319648,1729020
1508658,1318762,1725862
1508484,1317495,1725219
1508755,1314856,1722604
1508612,1315474,1721465
1508709,1315633,1719873
1508162,1316499,1718756
1508106,1316580,1716815
1508479,1316438,1715179
1508327,1315155,1713578
1508367,1310043,1713180
1508519,1306941,1713431
1508549,1307820,1713686
1508712,1305325,1712536
1508842,1302933,1713502
1509107,1302876,1713099
1509096,1302347,1713762
1509222,1302296,1715015
1509162,1302347,1716498
1509071,1302450,1716757
1508617,1301523,1717492
1508657,1300420,1717713
1508490,1299394,1718272
1508463,1297951,1718866
1507323,1294480,1720270
1506818,1295414,1721337
1506108,1297342,1722232
1506029,1296517,1724091
1504968,1299455,1724378
1505465,1300990,1727336
1505113,1301397,1729304
1504938,1301201,1731541
1504693,1301020,1733741
1504584,1300847,1736397
1504267,1300842,1737841
1504608,1300802,1739713
1504448,1301258,1739428
1504329,1301480,1740026
1504289,1301328,1739319
1503764,1301131,1739062
1503717,1298010,1737970
1503462,1297092,1737428
1503215,1298573,1735912
1503026,1297234,1735885
1503315,1296337,1735376
1503298,1295318,1735643
1503578,1294947,1736416
1502981,1294836,1736182
1503004,1294443,1735377
1502750,1294355,1732979
1503071,1291922,1731418
1503000,1290943,1729435
1502918,1290605,1727672
1502959,1290125,1726565
1502687,1290351,1725822
1502606,1291359,1725557
1502654,1291718,1726815
1502188,1292656,1727000
1501883,1293688,1727937
1501651,1293891,1727619
1501212,1294498,1727983
1501001,1295302,1728658
1500770,1294912,1728497
1500649,1294441,1728678
1500130,1293491,1728410
1499918,1292374,1728814
1499233,1290049,1730896
1498808,1291127,1732217
1498209,1294715,1731601
1497735,1295604,1732234
1497582,1296329,1731861
1497335,1296831,1732262
1497121,1297995,1731278
1496861,1300892,1730891
1496446,1303223,1729901
1496273,1305465,1728457
1496164,1307315,1726616
1495806,1309040,1727306
1495812,1311584,1727603
1495123,1310231,1728154
1495044,1311660,1728550
1494312,1314666,1729098
1493391,1315939,1728562
1493448,1316796,1728814
1493278,1317125,1730108
1493159,1318256,1730218
1492360,1319668,1728833
1492242,1321378,1729102
1491875,1323245,1728295
1491668,1323965,1730254
1491224,1324446,1730254
1491120,1324637,1730701
1490832,1324450,1732109
1490713,1324700,1732572
1490599,1324819,1734183
1490805,1325177,1735718
1490707,1325653,1736428
1490548,1325718,1736139
1490077,1325914,1736638
1489816,1327121,1736542
1489109,1328303,1735924
1488869,1329161,1735235
1488638,1330642,1734687
1488196,1331671,1732157
1488066,1333690,1731763
1487306,1334519,1731078
1486846,1334069,1732123
1486528,1330619,1731775
1486009,1326673,1730372
1485562,1324008,1731166
1485137,1320341,1730765
1484669,1316685,1727366
1484464,1316108,1724781
1484382,1315922,1722406
1483966,1315900,1720943
1483701,1315597,1720081
1483564,1315990,1720746
1483545,1316619,1721915
1483224,1317719,1725835
1483417,1318388,1730111
1483152,1318436,1733937
1483061,1318053,1737534
1483100,1317708,1739766
1483405,1317612,1740272
1483429,1317256,1740369
1483441,1316966,1738935
1483324,1316825,1738350
1483217,1316743,1735469
1483098,1316687,1734890
1483085,1316500,1734324
1482766,1316174,1733501
1482766,1315792,1732811
1482715,1315286,1733421
1482469,1314828,1732650
1482669,1314638,1731299
1482391,1314071,1731742
1482494,1313784,1731260
1481952,1313953,1732432
1482087,1314469,1731918
1481952,1314778,1733629
1482043,1314770,1734194
1481972,1314888,1734927
1482029,1314143,1733693
1481985,1313464,1733788
1482195,1312734,1733590
1482227,1311671,1734526
1482489,1310189,1734098
1482548,1308441,1734341
1482332,1307096,1735290
1481952,1306380,1736585
1482015,1306411,1737893
1482057,1307056,1740299
1481817,1308108,1741254
1481817,1308369,1743492
1481533,1307952,1744245
1481609,1307624,1746376
1481616,1307485,1749268
1481726,1307622,1750283
1481374,1307746,1751796
1481298,1308735,1753636
1480284,1311277,1755820
1480267,1312377,1756199
1480039,1313786,1758533
1479921,1314813,1759778
1479470,1317730,1759502
1479393,1318101,1759372
1478937,1320440,1759504
1477544,1323573,1760888
1476338,1325065,1763065
1475472,1325367,1763332
1475152,1325670,1766601
1474779,1326283,1768233
1474055,1326709,1771950
1474011,1326925,1775201
1473610,1326179,1777837
1473060,1324531,1778242
1472672,1323325,1778770
1473428,1317437,1778064
1473683,1306606,1775948
1473922,1300091,1774784
1474158,1298428,1772863
1474610,1296268,1770868
1474212,1295851,1770646
1474165,1296533,1771669
1473760,1297915,1770923
1473859,1300032,1773261
1473446,1301115,1774107
1473633,1300010,1775647
1472895,1300858,1774300
1472101,1305948,1774069
1471463,1306427,1771865
1471267,1305270,1770253
1471069,1306430,1768265
1470816,1307026,1766175
1470375,1308087,1763535
1470163,1310075,1763865
1469607,1310065,1762526
1470255,1308741,1764256
1470408,1307573,1761464
1470434,1302780,1759450
1469946,1299017,1756160
1469555,1297245,1751629
1469325,1297076,1748795
1469008,1299454,1745522
1469013,1299625,1743732
1468989,1298969,1742918
1469117,1298923,1741433
1468643,1298891,1740303
1468500,1299303,1740262
1468217,1300305,1737494
1468047,1301547,1735561
1467632,1303132,1735864
1466889,1304932,1736199
1465711,1307762,1736450
1464787,1305705,1735206
1464471,1302180,1733370
1463092,1306639,1734690
1462430,1310089,1734466
1461213,1314623,1734605
1460221,1320061,1733629
1459208,1327862,1733576
1458486,1329159,1734099
1458441,1329169,1732349
1457644,1328200,1730082
1457413,1328670,1727432
1457076,1329154,1726636
1456414,1330441,1726421
1455478,1335061,1726551
1455067,1335978,1726601
1454907,1331982,1728884
1454086,1330751,1729207
1454173,1331733,1732478
1453662,1332507,1732395
1453182,1333497,1734064
1453402,1333402,1735235
1453306,1332840,1737720
1453233,1332180,1736922
1453339,1330944,1738313
1453407,1329422,1739046
1453574,1328110,1740486
1453734,1326739,1741190
1453277,1326272,1742905
1453158,1326977,1743347
1453775,1324889,1744773
1454218,1319609,1745496
1454144,1314496,1748467
1454365,1313099,1749770
1454557,1311751,1750424
1454486,1311179,1751154
1454328,1310523,1751476
1454210,1309874,1752218
1454688,1308696,1752005
1454778,1307183,1752157
1454867,1305369,1752703
1454817,1303126,1754188
1455310,1296550,1755794
1455170,1292399,1758231
1455427,1292030,1759781
1455482,1288404,1762025
1455676,1286498,1763776
1455095,1284561,1764809
1454673,1283536,1764008
1454301,1282947,1762357
1453708,1283237,1759011
1453162,1283912,1757585
1453333,1285454,1755942
1452485,1285065,1756506
1452590,1285273,1755622
1452255,1285137,1754832
1451935,1285113,1754051
1451892,1285111,1752821
1451625,1285637,1751541
1452061,1286242,1750387
1451958,1287045,1752740
1451737,1288014,1752950
1451679,1288212,1756622
1451681,1288102,1753246
1451485,1287524,1751950
1451409,1287085,1752289
1450944,1286444,1752080
1450944,1285886,1751092
1450866,1285783,1750128
1450680,1285980,1751012
1450588,1286875,1751012
1450279,1287634,1751436
1450445,1288912,1751636
1449938,1290239,1750285
1449706,1291064,1750293
1449833,1291024,1749592
1449409,1290804,1749874
1449478,1290315,1749659
1449216,1289953,1748960
1448891,1289106,1748721
1448646,1289066,1749548
1448756,1289113,1750907
1448610,1289438,1753394
1448863,1290172,1754057
1448496,1291421,1756394
1448521,1292689,1758268
1448234,1293948,1760182
1448397,1295391,1762402
1448030,1297132,1765045
1447692,1298937,1765133
1447692,1300319,1766071
1447418,1301627,1766069
1447340,1303154,1767168
1447077,1304594,1768489
1447177,1306008,1768131
1446980,1307166,1769307
1446387,1309390,1770337
1446216,1310066,1773831
1446279,1309806,1774195
1446065,1310275,1775510
1445917,1310458,1775290
1445831,1310578,1774830
1445725,1310665,1773092
1445547,1310409,1772699
1445885,1308713,1772540
1445905,1307719,1773461
1445820,1309095,1774068
1445799,1306923,1776742
1446277,1305663,1778131
1446291,1304360,1778605
1446417,1301420,1778202
1446504,1300130,1776850
1446469,1299612,1775644
1446664,1299419,1774995
1446378,1299316,1774207
1447261,1295675,1772941
1447027,1284086,1773621
1446773,1271543,1772255
1445608,1267322,1771600
1444933,1262430,1770242
1445025,1259704,1770074
1445083,1256878,1769703
1445050,1254157,1769551
1444536,1251546,1768632
1444322,1250021,1767347
1444256,1249740,1765881
1443659,1254440,1764553
1443271,1258300,1760955
1443263,1253400,1759708
1443031,1244996,1758032
1443301,1241934,1756300
1442744,1243287,1756663
1442872,1242810,1757011
1443010,1241174,1758619
1442401,1239848,1759374
1442830,1237157,1758892
1441861,1236358,1757077
1442053,1236267,1752292
1442015,1235726,1748926
1442045,1234601,1746761
1442019,1231102,1745196
1442107,1225641,1744089
1442422,1215112,1743706
1442200,1208508,1742898
1442434,1207746,1743955
1442388,1206738,1742940
1442351,1206923,1743514
1442327,1207366,1742159
1441964,1208574,1742175
1441577,1209308,1741611
1442155,1208905,1741101
1441696,1208764,1740205
1441450,1209514,1740566
1441440,1210400,1740003
1441187,1211814,1741772
1441231,1215453,1739831
1441271,1219306,1740256
1440983,1216786,1741069
1440675,1214365,1741919
1440904,1215621,1743834
1440563,1217232,1743662
1440170,1222734,1744412
1439322,1225851,1744088
1439351,1228139,1745223
1438517,1227286,1743969
1437682,1224398,1745692
1436722,1227669,1744295
1436223,1238060,1742275
1435711,1243448,1740432
1435134,1243354,1738893
1435632,1243849,1737438
1435341,1244257,1736137
1434772,1245362,1734014
1434858,1247288,1732642
1434441,1248875,1729970
1434287,1249694,1728933
1434738,1249807,1726889
1434641,1248788,1726441
1434573,1240672,1723639
1434222,1232896,1723403
1434171,1226151,1722273
1433914,1212830,1721670
1433951,1199329,1717679
1434017,1196221,1714569
1433817,1193456,1712020
1434060,1190887,1709287
1433904,1187683,1706916
1433923,1184251,1702707
1433869,1181254,1700540
1434051,1179407,1697269
1433857,1178889,1693328
1433662,1179723,1690618
1433510,1181583,1688430
1433254,1184912,1686506
1433088,1188165,1683787
1433019,1190662,1681199
1433146,1195204,1680816
1432790,1198423,1680843
1432735,1191817,1682021
1432884,1189376,1683542
1432898,1186562,1684366
1433215,1183997,1684547
1433253,1182048,1683846
1432946,1180702,1683988
1432623,1179950,1685213
1432794,1179962,1687059
1432514,1181130,1686862
1432690,1182734,1689128
1432316,1183034,1689069
1432510,1181574,1689188
1432200,1179637,1688678
1432261,1177915,1691955
1431957,1176997,1693856
1431555,1177787,1699675
1430140,1189158,1703748
1429634,1200722,1710331
1429529,1203313,1713204
1429774,1201782,1717435
1429727,1199092,1718023
1430138,1196013,1720031
1429820,1193013,1720386
1429626,1190034,1721357
1429635,1188084,1720244
1429494,1186972,1721523
1429425,1187594,1722311
1429652,1188581,1723795
1429263,1189102,1723737
1429290,1188849,1722778
1429251,1187631,1723674
1429566,1179715,1722392
1429759,1172785,1722805
1429083,1174911,1721693
1427981,1177979,1722108
1428178,1178616,1720703
1427815,1179619,1720710
1427760,1181197,1720575
1427093,1185024,1720750
1426898,1189498,1720545
1426714,1194836,1721738
1426633,1199583,1722998
1426118,1203930,1724738
1423668,1225486,1726550
1420562,1252084,1727911
1420351,1253269,1728961
1420443,1237403,1728766
1419648,1232794,1727298
1419348,1235517,1728646
1419251,1238856,1729638
1418575,1242582,1733655
1418237,1245514,1739209
1417679,1247577,1740354
1417602,1249431,1741803
1417185,1253967,1741186
1416168,1256800,1741616
1415912,1259410,1741604
1415444,1262388,1741842
1415538,1263316,1741719
1415327,1261539,1742929
1415517,1258886,1744206
1415299,1254764,1745889
1414954,1239914,1748827
1414763,1234943,1750614
1414444,1238585,1751893
1414647,1238140,1752467
1414909,1237164,1750637
1414419,1237128,1749869
1414088,1237720,1748920
1413894,1239682,1748132
1413746,1242701,1747029
1413573,1246522,1748950
1413328,1250418,1747341
1413490,1254139,1745881
1414197,1256766,1744718
1414958,1247411,1743992
1415323,1239068,1744148
1414851,1239996,1743387
1415059,1240552,1742895
1415052,1240322,1740865
1415280,1239786,1738824
1415242,1235993,1735604
1415749,1234296,1733248
1415939,1232725,1730777
1415942,1232315,1727854
1416237,1232876,1725710
1415701,1239087,1722641
1415469,1247874,1720732
1414875,1256266,1719112
1414049,1257726,1717967
1413602,1260802,1719067
1413375,1262024,1718967
1413350,1262634,1718754
1413215,1262988,1716909
1413090,1261309,1716522
1413013,1258973,1715975
1413389,1252070,1715971
1413327,1247788,1715058
1413291,1237736,1716277
1412726,1236226,1718234
1412903,1232102,1720398
1412216,1227907,1724818
1411413,1231015,1727026
1411441,1232165,1728961
1411503,1232132,1729662
1411260,1231804,1731599
1411425,1231437,1731549
1411321,1230271,1732841
1411224,1228955,1733187
1411335,1228077,1734038
1411539,1227636,1735343
1411117,1227798,1736607
1411342,1229793,1737839
1411275,1230718,1738390
1411629,1228470,1737114
1411327,1227022,1734448
1411149,1228511,1731664
1411667,1230043,1730105
1411781,1231937,1727428
1411769,1236354,1723490
1411358,1237886,1723805
1411459,1240038,1721764
1411355,1241823,1719848
1411196,1252738,1717972
1410628,1269169,1716133
1410601,1275144,1714974
1410389,1280342,1713900
1409826,1287937,1713723
1409478,1289264,1713933
1409537,1289841,1713882
1409704,1290112,1714057
1409360,1290078,1714641
1409258,1290189,1713436
1409293,1290328,1713979
1409368,1291268,1715381
1409512,1290166,1718215
1409740,1290565,1720729
1409460,1290765,1723269
1409827,1291205,1728084
1409411,1292676,1732914
1409900,1291912,1735597
1409981,1290199,1737969
1409851,1288231,1737532
1409592,1286000,1739385
1409720,1284622,1741496
1409402,1283997,1743441
1409465,1284519,1746332
1409246,1285379,1748719
1408814,1286882,1751527
1408474,1289682,1754588
1408268,1293291,1758080
1408310,1297245,1764141
1408524,1299942,1767950
1408177,1301910,1770197
1408187,1303106,1771483
1408070,1304139,1770632
1408222,1304639,1771243
1407746,1305333,1772404
1407645,1306161,1773946
1407645,1306708,1775552
1407465,1307389,1776702
1407533,1308200,1778129
1407686,1309387,1781382
1407865,1310363,1781505
1407759,1311034,1781095
1407479,1313784,1779373
1407313,1315757,1778149
1407008,1317423,1777498
1406295,1319758,1776249
1405784,1322575,1774560
1405082,1324879,1772905
1404814,1326252,1772514
1404420,1327033,1770532
1404494,1327472,1771641
1404448,1327549,1772067
1404703,1327232,1772996
1404580,1326662,1773267
1404544,1326380,1772508
1404806,1326225,1769058
1404832,1325737,1766845
1404296,1325552,1764446
1404296,1325237,1763198
1404508,1324630,1760921
1404439,1324074,1761937
1404149,1323709,1762379
1404116,1323644,1764023
1404293,1323699,1762709
1403691,1325634,1759703
1403621,1326957,1757337
1403751,1327445,1755397
1403678,1322186,1754571
1402114,1321732,1754357
1400814,1328596,1753866
1400954,1329024,1753058
1400781,1323884,1753092
1400791,1323253,1750768
1400876,1322444,1749740
1400556,1322417,1747469
1400143,1321597,1745031
1399993,1320886,1742666
1399768,1320634,1742128
1399874,1320920,1740882
1399911,1320898,1740949
1399612,1320739,1739811
1399654,1321009,1739055
1399255,1321927,1737429
1399313,1322628,1737165
1398807,1324195,1734361
1397546,1325614,1729473
1396500,1328852,1727752
1396461,1330398,1725676
1396137,1330711,1725720
1396200,1330813,1725789
1395664,1329698,1727841
1395156,1329494,1726309
1395728,1328171,1727455
1395343,1328221,1726818
1394867,1329126,1726173
1394668,1329646,1725696
1394014,1330719,1724314
1393886,1333999,1722479
1393422,1337146,1719897
1393140,1339791,1717021
1392826,1338985,1718228
1392885,1338804,1716461
1392694,1338325,1717325
1392317,1338011,1716798
1392189,1339370,1716353
1391724,1339593,1716017
1391868,1339345,1716417
1391303,1339955,1716519
1390597,1344190,1717721
1390511,1346433,1720714
1390435,1346238,1722689
1390030,1346944,1727069
1389480,1349259,1731263
1389544,1349499,1735176
1389226,1348906,1737710
1389477,1348330,1740516
1389079,1345632,1740692
1388296,1344554,1740511
1387320,1344380,1739413
1386239,1346746,1740091
1385862,1346341,1737902
1385578,1341568,1738122
1385091,1338474,1738879
1384122,1341005,1740722
1383920,1342324,1741798
1383619,1343060,1744155
1383566,1343522,1743699
1383931,1342238,1744028
1383859,1340536,1744748
1383939,1339249,1745755
1383909,1337919,1742852
1383525,1336786,1740298
1383094,1335751,1740298
1382856,1334260,1739206
1382805,1331037,1740964
1382370,1327972,1739309
1382043,1328167,1741760
1381909,1327612,1741118
1381843,1327623,1742487
1381657,1326383,1740051
1381645,1325298,1741785
1381748,1324259,1740404
1381736,1323007,1741000
1381864,1322300,1740172
1381897,1321226,1739877
1381510,1319861,1738378
1381367,1317784,1738011
1380283,1311176,1736513
1379220,1309212,1736183
1378674,1309724,1733257
1378060,1307449,1732711
1378199,1306755,1732389
1377785,1305708,1732333
1377755,1304809,1733746
1377444,1304490,1734934
1376941,1303824,1737040
1376718,1303252,1737358
1376549,1303006,1738655
1376438,1302987,1736553
1375989,1303235,1734809
1376061,1303489,1731345
1375775,1304058,1729628
1375590,1307036,1727461
1374920,1306169,1727836
1373977,1304957,1727454
1374042,1305682,1727775
1374109,1306604,1729289
1374044,1307813,1730137
1374140,1308433,1729668
1373893,1307507,1728983
1373850,1306135,1727029
1373904,1304634,1726396
1374072,1302615,1726224
1373851,1301401,1726601
1373746,1300735,1727529
1373223,1301483,1729543
1373531,1302910,1730758
1373482,1303785,1729534
1373975,1303099,1729084
1373762,1301395,1726942
1373769,1299323,1726341
1373760,1298303,1726012
1373548,1297902,1727445
1373664,1297802,1728079
1373639,1297833,1731286
1373215,1298166,1733684
1373215,1298187,1737630
1373305,1297025,1740553
1373257,1295356,1742414
1373065,1292736,1741190
1372633,1290068,1739014
1372239,1288271,1737314
1370702,1288015,1737741
1370288,1288336,1738129
1370049,1289819,1740428
1370002,1290277,1742625
1369353,1290108,1747132
1369078,1290789,1752260
1368745,1291148,1752520
1368489,1291369,1752327
1368167,1292391,1752413
1367838,1293244,1754084
1367106,1295039,1754131
1365724,1299278,1755676
1363912,1306339,1756006
1363624,1310156,1755413
1363458,1313107,1755203
1363295,1315713,1754414
1363332,1317671,1753536
1363326,1318397,1754078
1362943,1318204,1754446
1363078,1317356,1754728
1362758,1317015,1753423
1362665,1316846,1751169
1362320,1317525,1748352
1362261,1318434,1745520
1361528,1319778,1740719
1361625,1321105,1737257
1361495,1322382,1733569
